time_step,neutron_id,x,y,type
66,1175,6,9,epithermal
66,1176,7,10,thermal
66,1177,4,9,fast
66,1181,3,6,fast
66,1182,5,11,epithermal
66,1183,10,5,fast
66,1184,5,7,epithermal
66,1186,3,9,fast
66,1187,0,10,fast
66,1188,3,14,fast
66,1141,2,8,fast
66,1150,7,13,epithermal
66,1151,2,7,thermal
66,1153,0,9,epithermal
66,1155,5,14,thermal
66,1160,13,11,fast
66,1161,13,10,fast
66,1164,2,10,epithermal
66,1165,7,10,thermal
66,1127,1,10,fast
66,1129,11,9,fast
66,1134,14,4,epithermal
66,1138,10,10,thermal
66,1139,6,11,epithermal
66,1115,0,12,thermal
66,1121,4,6,thermal
66,1085,6,12,fast
66,1086,2,11,thermal
66,1092,9,4,thermal
66,1093,8,9,thermal
66,1098,1,12,thermal
66,1099,0,9,thermal
66,1079,5,11,thermal
66,1056,6,12,thermal
66,1057,1,7,thermal
66,1039,4,11,thermal
66,1005,0,13,thermal
66,1018,3,10,thermal
66,964,1,8,thermal
66,920,5,12,epithermal
66,933,9,8,thermal
66,940,9,11,thermal
66,878,5,9,thermal
66,830,4,9,thermal
66,841,7,13,thermal
66,821,3,13,thermal
66,791,6,11,thermal
66,696,12,9,thermal
66,686,8,12,thermal
67,1241,0,12,fast
67,1242,9,4,fast
67,1243,9,4,fast
67,1244,9,4,fast
67,1245,8,9,fast
67,1246,1,12,fast
67,1247,1,12,fast
67,1248,6,12,fast
67,1249,4,11,fast
67,1250,4,11,fast
67,1251,0,13,fast
67,1252,9,8,fast
67,1253,9,11,fast
67,1254,9,11,fast
67,1255,4,9,fast
67,1256,6,11,fast
67,1257,8,12,fast
67,1219,1,11,fast
67,1221,9,6,fast
67,1227,9,9,epithermal
67,1228,8,7,fast
67,1229,10,9,fast
67,1230,11,12,epithermal
67,1231,7,10,fast
67,1232,4,7,fast
67,1233,4,10,epithermal
67,1234,3,7,fast
67,1235,3,11,epithermal
67,1236,5,13,fast
67,1237,2,11,fast
67,1238,8,10,epithermal
67,1239,13,9,epithermal
67,1240,11,7,epithermal
67,1190,13,6,fast
67,1192,0,13,epithermal
67,1194,6,8,fast
67,1195,7,11,fast
67,1196,9,1,fast
67,1197,5,8,thermal
67,1198,1,9,thermal
67,1199,5,10,fast
67,1200,13,4,epithermal
67,1201,7,9,fast
67,1202,10,13,fast
67,1204,7,7,thermal
67,1205,6,9,epithermal
67,1206,4,11,thermal
67,1207,8,11,fast
67,1208,5,11,fast
67,1209,9,8,fast
67,1211,8,9,epithermal
67,1212,8,13,fast
67,1214,10,9,epithermal
67,1215,4,12,fast
67,1167,5,6,fast
67,1170,9,8,fast
67,1173,3,10,thermal
67,1175,8,8,epithermal
67,1176,9,10,thermal
67,1177,6,9,fast
67,1182,3,10,thermal
67,1183,9,5,epithermal
67,1184,7,6,thermal
67,1186,2,9,fast
67,1141,2,6,fast
67,1150,6,13,epithermal
67,1151,1,6,thermal
67,1161,14,10,fast
67,1164,0,10,epithermal
67,1127,2,8,epithermal
67,1129,11,8,fast
67,1138,10,8,thermal
67,1139,5,10,thermal
67,1115,0,12,thermal
67,1121,2,7,thermal
67,1085,4,12,epithermal
67,1086,2,10,thermal
67,1092,9,4,thermal
67,1093,8,9,thermal
67,1098,1,12,thermal
67,1099,2,7,thermal
67,1079,6,11,thermal
67,1056,6,12,thermal
67,1039,4,11,thermal
67,1005,0,13,thermal
67,1018,2,12,thermal
67,964,3,8,thermal
67,920,3,10,thermal
67,933,9,8,thermal
67,940,9,11,thermal
67,878,6,7,thermal
67,830,4,9,thermal
67,841,7,14,thermal
67,821,5,11,thermal
67,791,6,11,thermal
67,696,13,9,thermal
67,686,8,12,thermal
68,1258,5,8,fast
68,1259,7,7,fast
68,1260,7,7,fast
68,1261,4,11,fast
68,1262,4,11,fast
68,1263,3,10,fast
68,1264,3,10,fast
68,1265,3,10,fast
68,1266,3,10,fast
68,1267,0,12,fast
68,1268,2,7,fast
68,1269,2,10,fast
68,1270,2,10,fast
68,1271,2,10,fast
68,1272,2,10,fast
68,1273,9,4,fast
68,1274,9,4,fast
68,1275,2,7,fast
68,1276,6,11,fast
68,1277,4,11,fast
68,1278,4,11,fast
68,1279,0,13,fast
68,1280,3,8,fast
68,1281,3,10,fast
68,1282,9,11,fast
68,1283,9,11,fast
68,1284,9,11,fast
68,1285,4,9,fast
68,1286,4,9,fast
68,1287,4,9,fast
68,1288,13,9,fast
68,1289,8,12,fast
68,1241,1,12,fast
68,1242,9,3,epithermal
68,1243,9,6,fast
68,1244,9,5,fast
68,1248,5,12,epithermal
68,1249,6,11,fast
68,1250,3,12,fast
68,1251,1,14,fast
68,1252,8,9,epithermal
68,1253,7,11,fast
68,1254,9,13,epithermal
68,1256,4,11,fast
68,1219,2,9,fast
68,1221,8,5,fast
68,1227,10,7,epithermal
68,1228,6,5,fast
68,1229,8,10,epithermal
68,1230,11,11,epithermal
68,1231,8,12,epithermal
68,1232,5,5,epithermal
68,1233,5,9,epithermal
68,1234,2,9,fast
68,1236,4,14,epithermal
68,1237,2,12,fast
68,1238,6,8,epithermal
68,1239,13,10,epithermal
68,1194,8,9,epithermal
68,1195,7,9,fast
68,1197,5,8,thermal
68,1198,2,7,thermal
68,1204,7,7,thermal
68,1206,4,11,thermal
68,1207,7,11,fast
68,1208,4,9,fast
68,1211,8,7,epithermal
68,1212,6,13,fast
68,1214,11,10,thermal
68,1215,5,10,fast
68,1167,5,8,fast
68,1170,9,9,fast
68,1173,3,10,thermal
68,1175,9,9,epithermal
68,1177,4,10,fast
68,1182,3,10,thermal
68,1183,11,4,epithermal
68,1184,5,5,thermal
68,1186,0,10,fast
68,1150,4,12,epithermal
68,1151,3,7,thermal
68,1164,2,12,epithermal
68,1127,4,8,epithermal
68,1138,12,6,thermal
68,1139,7,11,thermal
68,1115,0,12,thermal
68,1121,2,7,thermal
68,1085,6,12,thermal
68,1086,2,10,thermal
68,1092,9,4,thermal
68,1098,3,12,thermal
68,1099,2,7,thermal
68,1079,6,11,thermal
68,1056,6,13,thermal
68,1039,4,11,thermal
68,1005,0,13,thermal
68,964,3,8,thermal
68,920,3,10,thermal
68,933,7,6,thermal
68,940,9,11,thermal
68,878,6,9,thermal
68,830,4,9,thermal
68,841,7,13,thermal
68,821,4,9,thermal
68,791,7,12,thermal
68,696,13,9,thermal
68,686,8,12,thermal
69,1290,5,8,fast
69,1291,2,7,fast
69,1292,7,7,fast
69,1293,11,10,fast
69,1294,2,7,fast
69,1295,6,12,fast
69,1296,6,12,fast
69,1297,6,12,fast
69,1298,6,12,fast
69,1299,2,10,fast
69,1300,9,4,fast
69,1301,2,7,fast
69,1302,6,13,fast
69,1303,4,11,fast
69,1304,4,11,fast
69,1305,3,8,fast
69,1306,3,8,fast
69,1307,3,8,fast
69,1308,3,8,fast
69,1309,3,8,fast
69,1310,3,10,fast
69,1311,4,9,fast
69,1312,7,12,fast
69,1313,8,12,fast
69,1259,5,9,fast
69,1260,5,5,fast
69,1261,6,13,fast
69,1263,4,12,fast
69,1264,5,11,epithermal
69,1265,4,10,fast
69,1267,0,13,fast
69,1268,2,5,fast
69,1269,2,9,fast
69,1270,4,8,fast
69,1271,2,9,epithermal
69,1273,10,4,fast
69,1275,0,6,epithermal
69,1276,6,12,fast
69,1277,4,13,fast
69,1279,0,11,epithermal
69,1281,2,10,fast
69,1282,11,13,fast
69,1283,7,11,fast
69,1284,9,9,epithermal
69,1286,2,10,fast
69,1287,4,10,epithermal
69,1288,11,11,fast
69,1289,10,12,fast
69,1241,1,10,fast
69,1242,8,4,epithermal
69,1244,9,3,fast
69,1248,7,12,epithermal
69,1249,8,11,fast
69,1250,3,13,fast
69,1252,9,9,thermal
69,1253,8,11,epithermal
69,1221,10,5,fast
69,1227,10,8,epithermal
69,1228,6,7,fast
69,1229,10,11,thermal
69,1230,13,10,thermal
69,1233,6,9,thermal
69,1234,3,11,fast
69,1236,3,14,epithermal
69,1237,2,10,fast
69,1238,7,7,thermal
69,1195,6,8,epithermal
69,1197,5,8,thermal
69,1198,2,7,thermal
69,1204,7,7,thermal
69,1206,2,13,thermal
69,1207,7,9,fast
69,1208,5,9,fast
69,1211,7,5,thermal
69,1214,11,10,thermal
69,1167,6,8,epithermal
69,1170,9,7,epithermal
69,1175,7,9,epithermal
69,1177,4,12,epithermal
69,1182,4,9,thermal
69,1183,11,5,epithermal
69,1184,5,4,thermal
69,1150,2,12,thermal
69,1151,4,7,thermal
69,1127,3,8,thermal
69,1138,14,8,thermal
69,1139,9,11,thermal
69,1115,1,12,thermal
69,1121,2,7,thermal
69,1085,6,12,thermal
69,1086,2,10,thermal
69,1092,9,4,thermal
69,1098,3,13,thermal
69,1099,2,7,thermal
69,1079,7,11,thermal
69,1056,6,13,thermal
69,1039,4,11,thermal
69,964,3,8,thermal
69,920,3,10,thermal
69,933,8,6,thermal
69,940,8,10,thermal
69,878,5,10,thermal
69,830,4,10,thermal
69,821,4,9,thermal
69,791,7,12,thermal
69,696,12,7,thermal
69,686,8,12,thermal
70,1314,9,9,fast
70,1315,9,9,fast
70,1316,9,9,fast
70,1317,13,10,fast
70,1318,13,10,fast
70,1319,13,10,fast
70,1320,7,7,fast
70,1321,2,7,fast
70,1322,2,7,fast
70,1323,4,9,fast
70,1324,4,9,fast
70,1325,5,4,fast
70,1326,2,12,fast
70,1327,2,12,fast
70,1328,3,8,fast
70,1329,3,8,fast
70,1330,3,8,fast
70,1331,3,8,fast
70,1332,14,8,fast
70,1333,14,8,fast
70,1334,2,7,fast
70,1335,2,7,fast
70,1336,2,7,fast
70,1337,3,13,fast
70,1338,3,13,fast
70,1339,3,13,fast
70,1340,3,13,fast
70,1341,3,13,fast
70,1342,3,8,fast
70,1343,3,8,fast
70,1344,3,10,fast
70,1345,3,10,fast
70,1346,3,10,fast
70,1347,4,10,fast
70,1348,4,10,fast
70,1349,8,12,fast
70,1350,8,12,fast
70,1351,8,12,fast
70,1352,8,12,fast
70,1291,2,6,fast
70,1292,7,6,epithermal
70,1294,3,6,fast
70,1295,7,13,epithermal
70,1296,8,11,fast
70,1298,4,13,fast
70,1300,10,6,fast
70,1301,2,6,epithermal
70,1303,5,13,epithermal
70,1304,6,12,fast
70,1306,4,10,fast
70,1307,5,7,fast
70,1308,3,7,fast
70,1309,1,9,fast
70,1310,3,9,fast
70,1311,5,9,fast
70,1312,6,12,fast
70,1313,9,11,fast
70,1260,7,6,fast
70,1261,4,13,fast
70,1268,1,5,epithermal
70,1270,3,9,fast
70,1273,10,5,fast
70,1279,0,13,thermal
70,1281,1,9,epithermal
70,1282,12,14,epithermal
70,1283,7,10,fast
70,1284,11,7,thermal
70,1286,4,10,fast
70,1287,4,8,thermal
70,1288,11,13,fast
70,1289,8,10,epithermal
70,1242,6,2,epithermal
70,1244,11,5,fast
70,1248,9,13,epithermal
70,1249,9,11,fast
70,1250,5,13,epithermal
70,1252,9,9,thermal
70,1253,9,11,epithermal
70,1221,9,5,fast
70,1227,10,7,epithermal
70,1228,5,7,fast
70,1229,11,10,thermal
70,1230,13,10,thermal
70,1233,8,11,thermal
70,1236,3,13,epithermal
70,1238,7,7,thermal
70,1195,8,7,epithermal
70,1197,7,10,thermal
70,1198,2,7,thermal
70,1206,0,12,thermal
70,1208,6,8,epithermal
70,1211,7,4,thermal
70,1214,10,11,thermal
70,1167,4,9,thermal
70,1175,9,9,epithermal
70,1177,2,12,epithermal
70,1182,4,9,thermal
70,1184,5,4,thermal
70,1150,2,12,thermal
70,1151,5,7,thermal
70,1127,3,8,thermal
70,1138,14,8,thermal
70,1139,7,12,thermal
70,1121,2,7,thermal
70,1085,4,12,thermal
70,1086,0,12,thermal
70,1092,10,4,thermal
70,1098,3,13,thermal
70,1099,4,5,thermal
70,1079,9,10,thermal
70,1039,4,12,thermal
70,964,3,8,thermal
70,920,3,10,thermal
70,933,8,7,thermal
70,940,8,12,thermal
70,878,5,8,thermal
70,830,4,10,thermal
70,821,3,10,thermal
70,791,7,10,thermal
70,696,12,9,thermal
70,686,8,12,thermal
71,1353,11,7,fast
71,1354,11,7,fast
71,1355,7,7,fast
71,1356,7,7,fast
71,1357,7,7,fast
71,1358,7,7,fast
71,1359,7,7,fast
71,1360,7,10,fast
71,1361,7,10,fast
71,1362,5,4,fast
71,1363,2,12,fast
71,1364,3,8,fast
71,1365,14,8,fast
71,1366,4,12,fast
71,1367,4,12,fast
71,1368,4,12,fast
71,1369,0,12,fast
71,1370,4,5,fast
71,1371,8,7,fast
71,1372,8,7,fast
71,1373,8,12,fast
71,1374,8,12,fast
71,1375,8,12,fast
71,1376,5,8,fast
71,1377,5,8,fast
71,1378,3,10,fast
71,1314,7,10,fast
71,1315,10,8,fast
71,1316,8,11,fast
71,1317,14,11,fast
71,1318,14,12,fast
71,1319,12,10,fast
71,1320,8,9,epithermal
71,1321,2,8,fast
71,1322,2,6,fast
71,1323,4,7,fast
71,1324,5,10,epithermal
71,1325,4,5,fast
71,1326,1,12,fast
71,1327,2,13,epithermal
71,1329,1,7,epithermal
71,1330,3,7,fast
71,1331,3,9,fast
71,1334,3,6,fast
71,1335,2,8,epithermal
71,1336,2,9,fast
71,1338,4,13,fast
71,1340,2,11,epithermal
71,1341,1,12,fast
71,1342,2,8,fast
71,1343,3,7,fast
71,1344,4,12,epithermal
71,1345,1,12,fast
71,1346,4,9,fast
71,1347,2,12,fast
71,1348,5,10,fast
71,1349,8,14,epithermal
71,1350,8,14,epithermal
71,1291,0,4,epithermal
71,1292,9,6,epithermal
71,1294,5,8,fast
71,1296,6,13,epithermal
71,1300,12,6,fast
71,1301,2,5,epithermal
71,1303,5,14,thermal
71,1304,4,10,epithermal
71,1306,6,10,fast
71,1308,3,9,fast
71,1309,3,9,epithermal
71,1312,5,13,epithermal
71,1313,11,13,fast
71,1260,9,6,epithermal
71,1261,3,14,fast
71,1268,2,3,epithermal
71,1270,3,10,epithermal
71,1273,11,7,fast
71,1281,2,11,epithermal
71,1283,8,12,fast
71,1284,11,7,thermal
71,1286,4,9,epithermal
71,1287,2,7,thermal
71,1289,9,12,thermal
71,1242,6,0,epithermal
71,1244,12,5,fast
71,1248,7,13,epithermal
71,1249,10,13,fast
71,1250,5,12,epithermal
71,1252,9,10,thermal
71,1253,9,9,epithermal
71,1227,9,6,epithermal
71,1228,5,9,fast
71,1229,13,12,thermal
71,1233,9,12,thermal
71,1236,3,12,epithermal
71,1238,7,7,thermal
71,1195,8,9,epithermal
71,1197,7,10,thermal
71,1206,2,12,thermal
71,1211,8,4,thermal
71,1214,11,11,thermal
71,1175,9,7,epithermal
71,1177,4,10,epithermal
71,1182,5,11,thermal
71,1184,5,4,thermal
71,1150,2,12,thermal
71,1151,5,9,thermal
71,1127,3,8,thermal
71,1138,14,8,thermal
71,1139,7,14,thermal
71,1121,1,9,thermal
71,1085,4,12,thermal
71,1086,0,12,thermal
71,1092,8,6,thermal
71,1099,4,5,thermal
71,1039,3,13,thermal
71,964,4,10,thermal
71,920,5,11,thermal
71,933,8,7,thermal
71,940,8,12,thermal
71,878,5,8,thermal
71,830,6,10,thermal
71,821,3,10,thermal
71,791,8,10,thermal
71,696,13,10,thermal
71,686,8,10,thermal
72,1379,5,14,fast
72,1380,11,7,fast
72,1381,11,7,fast
72,1382,9,10,fast
72,1383,9,10,fast
72,1384,9,12,fast
72,1385,9,12,fast
72,1386,9,12,fast
72,1387,9,12,fast
72,1388,9,12,fast
72,1389,7,7,fast
72,1390,8,4,fast
72,1391,8,4,fast
72,1392,14,8,fast
72,1393,1,9,fast
72,1394,4,12,fast
72,1395,4,12,fast
72,1396,4,5,fast
72,1397,3,13,fast
72,1398,3,13,fast
72,1399,5,11,fast
72,1400,5,8,fast
72,1401,8,10,fast
72,1354,9,7,fast
72,1355,6,9,fast
72,1356,7,9,fast
72,1357,5,7,epithermal
72,1358,7,5,fast
72,1360,9,11,fast
72,1361,5,10,fast
72,1362,4,3,fast
72,1363,0,14,fast
72,1364,1,10,fast
72,1366,6,11,fast
72,1368,2,14,fast
72,1369,0,14,epithermal
72,1371,8,8,epithermal
72,1373,9,12,fast
72,1375,10,13,fast
72,1376,7,8,epithermal
72,1377,7,8,epithermal
72,1378,1,8,fast
72,1314,7,12,fast
72,1316,7,12,fast
72,1317,14,9,epithermal
72,1319,10,12,fast
72,1320,6,9,thermal
72,1321,4,7,epithermal
72,1323,4,9,fast
72,1324,5,8,epithermal
72,1325,2,3,epithermal
72,1329,2,8,epithermal
72,1330,2,6,epithermal
72,1331,1,8,epithermal
72,1334,4,6,epithermal
72,1336,3,8,fast
72,1338,4,11,fast
72,1340,3,13,thermal
72,1342,2,7,fast
72,1343,4,6,epithermal
72,1345,2,11,fast
72,1346,2,9,fast
72,1347,1,13,fast
72,1348,7,11,epithermal
72,1349,8,13,epithermal
72,1350,7,14,epithermal
72,1291,2,5,epithermal
72,1292,8,8,epithermal
72,1294,5,10,fast
72,1296,6,12,thermal
72,1301,3,3,epithermal
72,1303,5,14,thermal
72,1304,4,11,thermal
72,1306,5,9,fast
72,1308,1,10,epithermal
72,1309,1,10,epithermal
72,1312,3,11,epithermal
72,1260,11,7,epithermal
72,1261,4,14,epithermal
72,1268,0,2,epithermal
72,1270,1,12,epithermal
72,1273,13,5,fast
72,1281,4,11,epithermal
72,1283,8,13,fast
72,1284,11,7,thermal
72,1286,3,10,epithermal
72,1287,0,7,thermal
72,1289,9,11,thermal
72,1244,10,5,fast
72,1248,9,14,thermal
72,1250,4,14,thermal
72,1252,9,10,thermal
72,1228,4,8,epithermal
72,1229,12,10,thermal
72,1233,9,12,thermal
72,1236,1,12,thermal
72,1238,7,7,thermal
72,1195,8,7,epithermal
72,1197,9,10,thermal
72,1206,3,10,thermal
72,1211,8,4,thermal
72,1175,11,8,epithermal
72,1177,2,9,thermal
72,1184,4,4,thermal
72,1127,2,7,thermal
72,1138,14,8,thermal
72,1121,1,9,thermal
72,1085,4,12,thermal
72,1086,2,12,thermal
72,1092,10,6,thermal
72,1099,4,5,thermal
72,1039,3,13,thermal
72,964,6,10,thermal
72,920,5,11,thermal
72,933,8,9,thermal
72,878,5,8,thermal
72,830,6,11,thermal
72,821,5,10,thermal
72,791,8,10,thermal
72,696,14,8,thermal
72,686,8,9,thermal
73,1402,3,13,fast
73,1403,6,12,fast
73,1404,6,12,fast
73,1405,4,11,fast
73,1406,9,11,fast
73,1407,9,11,fast
73,1408,9,10,fast
73,1409,9,10,fast
73,1410,12,10,fast
73,1411,1,12,fast
73,1412,7,7,fast
73,1413,2,7,fast
73,1414,1,9,fast
73,1415,1,9,fast
73,1416,1,9,fast
73,1417,10,6,fast
73,1418,3,13,fast
73,1419,5,8,fast
73,1380,10,8,fast
73,1381,9,7,fast
73,1382,11,8,epithermal
73,1383,11,12,fast
73,1384,9,14,fast
73,1385,9,13,fast
73,1386,8,12,fast
73,1388,9,10,fast
73,1389,5,8,fast
73,1390,7,2,fast
73,1391,10,3,fast
73,1392,14,7,fast
73,1394,4,13,fast
73,1395,5,13,fast
73,1396,5,6,fast
73,1397,2,13,fast
73,1399,5,10,fast
73,1400,3,8,fast
73,1354,7,5,fast
73,1355,7,11,epithermal
73,1356,8,9,fast
73,1360,10,9,fast
73,1361,3,8,fast
73,1366,5,13,fast
73,1371,8,9,epithermal
73,1373,11,10,fast
73,1375,8,11,fast
73,1376,6,9,thermal
73,1377,6,9,epithermal
73,1378,3,8,fast
73,1314,5,10,epithermal
73,1316,6,10,fast
73,1317,14,10,epithermal
73,1319,8,12,fast
73,1320,6,8,thermal
73,1321,6,5,epithermal
73,1323,4,7,epithermal
73,1324,4,9,epithermal
73,1331,3,8,thermal
73,1334,3,4,epithermal
73,1336,4,8,fast
73,1338,2,13,fast
73,1340,3,13,thermal
73,1342,3,9,fast
73,1343,4,4,epithermal
73,1345,1,9,epithermal
73,1348,8,9,thermal
73,1349,9,13,epithermal
73,1350,5,12,epithermal
73,1291,0,5,thermal
73,1292,9,8,epithermal
73,1296,6,12,thermal
73,1301,4,5,epithermal
73,1304,4,11,thermal
73,1309,3,10,epithermal
73,1260,11,8,thermal
73,1270,1,11,thermal
73,1281,2,13,epithermal
73,1283,10,11,fast
73,1284,11,6,thermal
73,1286,3,11,thermal
73,1287,1,9,thermal
73,1289,9,11,thermal
73,1244,12,4,fast
73,1252,9,10,thermal
73,1228,3,8,thermal
73,1229,12,10,thermal
73,1233,7,14,thermal
73,1236,1,12,thermal
73,1238,7,7,thermal
73,1195,7,7,epithermal
73,1197,7,9,thermal
73,1206,2,10,thermal
73,1211,7,5,thermal
73,1175,13,6,epithermal
73,1184,4,3,thermal
73,1127,2,7,thermal
73,1121,1,9,thermal
73,1085,4,11,thermal
73,1086,0,10,thermal
73,1092,10,6,thermal
73,1099,4,4,thermal
73,1039,3,13,thermal
73,964,7,9,thermal
73,920,4,10,thermal
73,933,7,11,thermal
73,878,5,8,thermal
73,830,7,12,thermal
73,821,7,8,thermal
73,791,6,12,thermal
73,696,12,7,thermal
73,686,7,9,thermal
74,1420,0,5,fast
74,1421,0,5,fast
74,1422,0,5,fast
74,1423,1,9,fast
74,1424,1,9,fast
74,1425,9,11,fast
74,1426,9,10,fast
74,1427,3,8,fast
74,1428,12,10,fast
74,1429,12,10,fast
74,1430,7,7,fast
74,1431,7,7,fast
74,1432,7,7,fast
74,1433,7,7,fast
74,1434,7,7,fast
74,1435,7,9,fast
74,1436,2,7,fast
74,1437,2,7,fast
74,1438,2,7,fast
74,1439,10,6,fast
74,1440,10,6,fast
74,1441,7,9,fast
74,1442,6,12,fast
74,1443,7,9,fast
74,1403,4,11,fast
74,1404,6,10,fast
74,1405,5,11,fast
74,1406,11,9,epithermal
74,1407,8,10,epithermal
74,1408,8,12,fast
74,1409,9,9,fast
74,1410,13,10,fast
74,1413,2,6,epithermal
74,1415,3,9,fast
74,1416,1,8,epithermal
74,1417,12,6,fast
74,1418,3,11,fast
74,1419,4,6,epithermal
74,1380,10,10,fast
74,1381,9,5,epithermal
74,1382,11,9,thermal
74,1385,9,12,epithermal
74,1386,6,14,fast
74,1388,7,12,epithermal
74,1389,7,9,fast
74,1390,7,4,epithermal
74,1391,12,2,fast
74,1392,12,7,fast
74,1395,6,14,epithermal
74,1396,6,4,fast
74,1400,1,10,epithermal
74,1354,6,3,epithermal
74,1355,8,11,epithermal
74,1356,10,10,fast
74,1360,9,11,fast
74,1361,5,7,fast
74,1371,8,8,thermal
74,1373,12,9,epithermal
74,1376,8,9,thermal
74,1377,6,10,epithermal
74,1378,1,7,epithermal
74,1314,3,10,thermal
74,1316,4,10,fast
74,1319,9,13,fast
74,1320,8,10,thermal
74,1321,4,3,thermal
74,1323,4,8,epithermal
74,1324,5,9,epithermal
74,1331,1,8,thermal
74,1334,3,5,epithermal
74,1348,10,9,thermal
74,1350,5,13,epithermal
74,1291,0,5,thermal
74,1292,10,9,thermal
74,1301,6,4,epithermal
74,1304,5,11,thermal
74,1309,5,11,thermal
74,1260,9,9,thermal
74,1270,3,11,thermal
74,1284,10,4,thermal
74,1287,1,9,thermal
74,1289,9,11,thermal
74,1244,10,2,fast
74,1252,9,10,thermal
74,1228,3,8,thermal
74,1229,12,10,thermal
74,1236,1,10,thermal
74,1238,7,7,thermal
74,1197,7,9,thermal
74,1206,4,9,thermal
74,1211,6,7,thermal
74,1175,11,7,epithermal
74,1184,6,3,thermal
74,1127,2,7,thermal
74,1121,3,7,thermal
74,1085,4,9,thermal
74,1092,10,6,thermal
74,1099,5,4,thermal
74,964,7,9,thermal
74,920,6,10,thermal
74,878,5,6,thermal
74,821,6,8,thermal
74,791,6,12,thermal
74,696,12,6,thermal
74,686,7,9,thermal
75,1444,8,8,fast
75,1445,8,8,fast
75,1446,8,8,fast
75,1447,8,8,fast
75,1448,8,8,fast
75,1449,8,9,fast
75,1450,10,9,fast
75,1451,5,11,fast
75,1452,9,9,fast
75,1453,12,10,fast
75,1454,1,10,fast
75,1455,1,10,fast
75,1456,7,7,fast
75,1457,7,9,fast
75,1458,7,9,fast
75,1459,7,9,fast
75,1460,10,6,fast
75,1461,6,10,fast
75,1462,6,10,fast
75,1463,6,10,fast
75,1464,6,10,fast
75,1465,6,10,fast
75,1466,5,6,fast
75,1420,2,4,fast
75,1421,0,7,fast
75,1422,0,6,fast
75,1425,7,12,fast
75,1428,13,9,epithermal
75,1429,12,12,fast
75,1431,5,7,fast
75,1432,5,8,fast
75,1433,6,5,epithermal
75,1434,9,6,fast
75,1435,5,10,fast
75,1436,3,9,fast
75,1437,2,9,epithermal
75,1438,3,7,fast
75,1439,10,8,fast
75,1440,12,5,fast
75,1441,7,11,fast
75,1442,8,12,fast
75,1443,6,9,epithermal
75,1403,3,13,fast
75,1405,4,9,epithermal
75,1406,9,11,thermal
75,1407,6,10,thermal
75,1409,7,9,fast
75,1410,13,9,epithermal
75,1413,1,6,epithermal
75,1415,5,11,fast
75,1416,3,9,thermal
75,1417,14,4,fast
75,1418,5,9,fast
75,1419,6,4,epithermal
75,1381,9,7,epithermal
75,1382,11,11,thermal
75,1385,8,10,epithermal
75,1388,7,10,epithermal
75,1389,7,7,fast
75,1390,9,2,epithermal
75,1396,4,2,fast
75,1354,6,4,epithermal
75,1360,11,13,fast
75,1361,3,7,fast
75,1371,8,8,thermal
75,1373,13,9,epithermal
75,1376,8,9,thermal
75,1377,7,10,thermal
75,1316,4,9,fast
75,1321,6,3,thermal
75,1323,6,10,thermal
75,1331,3,7,thermal
75,1334,5,5,thermal
75,1348,10,9,thermal
75,1292,11,9,thermal
75,1301,7,3,thermal
75,1309,5,11,thermal
75,1260,9,9,thermal
75,1270,1,12,thermal
75,1284,9,2,thermal
75,1289,9,12,thermal
75,1244,9,4,fast
75,1252,8,8,thermal
75,1228,3,10,thermal
75,1229,12,10,thermal
75,1236,1,10,thermal
75,1238,7,7,thermal
75,1197,7,9,thermal
75,1206,4,10,thermal
75,1211,4,6,thermal
75,1127,2,8,thermal
75,1121,1,6,thermal
75,1085,4,7,thermal
75,1092,10,6,thermal
75,1099,4,4,thermal
75,920,6,10,thermal
75,878,5,6,thermal
75,821,5,8,thermal
75,791,4,13,thermal
75,696,12,5,thermal
75,686,6,10,thermal
76,1467,8,8,fast
76,1468,7,10,fast
76,1469,6,3,fast
76,1470,6,10,fast
76,1471,11,9,fast
76,1472,11,9,fast
76,1473,5,11,fast
76,1474,9,9,fast
76,1475,9,2,fast
76,1476,9,2,fast
76,1477,9,2,fast
76,1478,9,2,fast
76,1479,9,12,fast
76,1480,8,8,fast
76,1481,3,10,fast
76,1482,1,10,fast
76,1483,1,10,fast
76,1484,7,7,fast
76,1485,7,7,fast
76,1486,7,9,fast
76,1487,7,9,fast
76,1488,4,13,fast
76,1489,12,5,fast
76,1490,12,5,fast
76,1444,7,9,fast
76,1445,8,6,fast
76,1446,6,6,fast
76,1448,7,10,fast
76,1449,8,10,fast
76,1451,7,11,fast
76,1452,7,9,fast
76,1453,10,9,fast
76,1454,3,11,fast
76,1455,1,8,fast
76,1456,5,5,fast
76,1458,7,11,fast
76,1460,10,4,epithermal
76,1463,8,9,epithermal
76,1464,8,12,fast
76,1465,7,9,fast
76,1421,0,9,fast
76,1425,7,11,epithermal
76,1428,12,10,thermal
76,1429,12,13,fast
76,1432,4,9,fast
76,1433,5,7,epithermal
76,1435,4,12,fast
76,1438,1,6,fast
76,1439,12,7,fast
76,1440,10,5,epithermal
76,1441,5,11,fast
76,1403,4,13,epithermal
76,1405,2,7,thermal
76,1406,7,13,thermal
76,1407,8,12,thermal
76,1409,8,8,fast
76,1413,0,7,epithermal
76,1415,3,12,fast
76,1416,2,9,thermal
76,1418,3,11,fast
76,1419,7,2,epithermal
76,1382,13,10,thermal
76,1385,8,8,epithermal
76,1388,8,10,epithermal
